x,y
-50.000000,28.903576
-49.000000,-50.625560
-48.000000,-22.426277
-47.000000,17.804105
-46.000000,-27.764529
-45.000000,11.001508
-44.000000,12.586685
-43.000000,-22.568552
-42.000000,-8.419272
-41.000000,21.482739
-40.000000,-37.500020
-39.000000,-20.904006
-38.000000,-10.631578
-37.000000,-26.991100
-36.000000,-34.571012
-35.000000,44.807991
-34.000000,-26.615707
-33.000000,11.113307
-32.000000,-21.182383
-31.000000,-33.044198
-30.000000,29.417863
-29.000000,9.156515
-28.000000,-34.434716
-27.000000,42.830305
-26.000000,-2.707078
-25.000000,-19.814990
-24.000000,-23.983395
-23.000000,28.869895
-22.000000,-2.163015
-21.000000,36.977626
-20.000000,-16.389825
-19.000000,32.388966
-18.000000,-22.215227
-17.000000,-17.736923
-16.000000,30.078539
-15.000000,23.714395
-14.000000,-42.915334
-13.000000,-48.136611
-12.000000,10.568897
-11.000000,-7.038757
-10.000000,-29.147775
-9.000000,-40.643017
-8.000000,40.682909
-7.000000,-14.723792
-6.000000,36.965345
-5.000000,-44.020818
-4.000000,-45.331308
-3.000000,-30.192504
-2.000000,37.904316
-1.000000,29.646662
0.000000,41.718545
1.000000,-24.506525
2.000000,-24.157944
3.000000,27.297230
4.000000,-32.745677
5.000000,30.764301
6.000000,-35.640594
7.000000,-6.937107
8.000000,16.072585
9.000000,0.942249
10.000000,4.013145
11.000000,-12.344786
12.000000,31.750751
13.000000,27.531828
14.000000,-44.486763
15.000000,10.611572
16.000000,22.016239
17.000000,52.472621
18.000000,20.592881
19.000000,33.891052
20.000000,-13.999002
21.000000,-40.665183
22.000000,-39.756360
23.000000,-1.617384
24.000000,20.728283
25.000000,-8.863096
26.000000,-48.670609
27.000000,29.159344
28.000000,9.537728
29.000000,-17.753464
30.000000,8.140322
31.000000,-15.931828
32.000000,33.168482
33.000000,-12.567511
34.000000,19.888835
35.000000,-48.085393
36.000000,28.052107
37.000000,-34.699008
38.000000,-47.727523
39.000000,-42.546603
40.000000,-6.742946
41.000000,34.581271
42.000000,40.832316
43.000000,-16.045773
44.000000,-42.090941
45.000000,8.134073
46.000000,45.016084
47.000000,-32.538307
48.000000,-45.797654
49.000000,45.894609
50.000000,44.803007
